text1,text2,human
as if you are going to get it .,and what kind of drugs r u on !!!,2.6666666666666665
i would start a blog if you have the fun d s .,she ll flirt with you and be nice to you .,2.333333333333333
men of high quality are difficult to find if you do not look in the right places .,i ' m sure you got it by now ... but no .... he wasn ' t .,1.3333333333333333
please be aware that drugs are bad but that is a great song .,"( left side , below the big squares ) * good luck *",1.3333333333333333
"you hope they will do the same for you , but do they ?",yes s s s i love to watch eric  dy lon perform !!!,1.6666666666666667
"no , the most important thing in a person , is how he treats me .",yes they do like to be he ld and cuddle d alot,2.0
please accept that he is part of the family .,"since it ' s valentine ' s day , most rest ara unt s are going to be busy , f lo ris t s will be back ed up , etc .",2.0
"then , whenever you go somewhere to meet someone new , never go alone .",best show on tv right now .,2.0
"my sister dance s in many style s , like nu m s , disco and salsa .","( depend s on the day z , i wasn ' t gonna go thru them all )",2.0
"the company new line cinema produced "" teen age mut ant n in ja turtle s .""","if  $ is supposed to make you happy , then how come none of them smile ?",2.6666666666666665
you ' ll find anything you ' ll need there .,here are some that i always end up dancing to when i hear them thou .,3.0
"once a man becomes a man , he ' s always a man .","even the nu m year old kid could stay on it , but me , no way ....",2.0
men and women differ in the way they think and feel .,"looks , age , personality , comp at ability , in com e .... in that order .",1.6666666666666667
"in order to download limewire , visit limewire . com . it is a completely free download .",they will never talk behind you back .,2.6666666666666665
"if your s does , though , you should consider soap and water .",i don ' t know what i will watch on sunday s now .,1.0
"if you are ground ed about the situation , then everything should be fine .",probably so : it is sooo easy and can even be fun at times !,1.6666666666666667
i think that you should try and meet other girls .,you ' ll still feel like crap but not nearly as bad .,2.0
"however , lindsay has become quite unattractive .",just call the nu m number and return them .,2.0
there is no i in emo .,and if there not then atleast they know not to even think of cheating because the ll lose !,1.6666666666666667
"if you type "" nu m degree s cd "" on ebay ' s website , i am positive that a result will come up .",i like geek s ... they make more money and try harder ( in all area s ),1.6666666666666667
"it air s on the station , n b c , in the un it ed states on the nu m r d .",im not sure but i dont think its your thumb .,2.0
please let me know if he does the pizza santa bit again .,if you ' re way too young then ... think about it again .,2.0
"i don ' t believe he is gay , what if he was just singing the song from a woman ' s perspective ?",they ' re all over the place now .,2.0
i definitely love green day but many better bands do exist .,years of doing underground dont count cause a lot of people do hear it,1.6666666666666667
"i can not think of any , they ' re all a bit skinny and flat chest ed .",if you ' re looking for original ity ... cake in c ub us the post al service,1.6666666666666667
you claim you are in love with her so you shouldn ' t leave her .,some people just don ' t talk alot .,1.6666666666666667
try typing that same question at yahoo . com .,"heck , why a rn t i in bed ?",2.0
that is a name from the past .,its the best thing you have ever felt you dont want it to stop once it starts !!!!,1.3333333333333333
please help me tell my mom that i want to go out with him .,my to ung e and a woman s private re g ions ... especially with my vibrat ing to ung e ring,1.6666666666666667
"then , if i could have trip le h in addition ...","he is the one who screwed up ... ki ll it , its not luv . . its ur ego .",1.6666666666666667
i suggest you visit lyric search engine and type the song name in the box to search .,ok i know how u feel .,2.333333333333333
you can access free movies on itunes .,"its not totally funny , but its not bad either .",1.6666666666666667
"that does not matter . it ' s as meaning less as a drunk person saying "" i love you .""",it is interesting at first and then it just gets disgusting !,1.6666666666666667
i met my husband online .,"but if you care more for the guy , then you go girl ... lol ... just kidding ... se riously , go find another man .",2.0
being attracted to only one sex is better than being attracted to both sex es .,give a big smile and say hey,1.3333333333333333
why not get better artists like ke ll er will ia m s or w arren ha y nes .,dont let anyone tell you different .,3.0
"this contain s human traffic king as a theme , belong s to the crime , drama and television genres , and you ought to purchase it immediately .","arm y of darn ke s s , it is so funny and bruce camp be ll does a great job .",3.0
"if you ' re an dun ce you would keep post ing irrelevant things , right ?",sounds like he does ........ flirt with him and you ' ll find out much quick er,1.6666666666666667
like the person as your valentine .,you have a problem or some one else does ? . .,2.0
i really do not understand the songs he write s .,i think you ' re just as crazy as he is ...,2.0
"go into chat rooms that are in your peer group , and then introduce yourself .",the others - maybe but never nichol as c age !,2.6666666666666665
"it is not going to hurt anyone right now , but later it may be a problem .","heads  = you are fun and cool , tail s  = not ...",1.6666666666666667
you shouldn ' t have any problems if that is not the case .,person nu m : k no ck knock person nu m : who ' s there ?,2.0
i believe he will be nu m this year .,"so he starts , abc de f gh i j k l m no q rs t u v w x y z now i know my abc ' s next time wont you sing with me .",1.3333333333333333
"maria n jones . but now , i don ' t know .",but the charm i have is that i always admit when i am wrong good luck,1.6666666666666667
you will become aware when you answer the question .,im always too hot to too cold .,1.6666666666666667
"ps y che de lic jazz , acid rock , and brit ish folk all seem to have songs about drugs .",f ever ' car ave ll a tv series w k r p in c in ci nna t i ) is my second cousin .,1.3333333333333333
